Model,Training Time (min),Epochs Trained,Final Train Accuracy,Final Val Accuracy,Best Val Accuracy,Final Train Loss,Final Val Loss,Best Val Loss
YOLOv8n,79.22948801120123,100,0.8704662919044495,0.8704662919044495,0.8704662919044495,0.0,0.0,0.0
VGG16_Transfer,133.90987213055294,140,0.9161747097969056,0.8582677245140076,0.8687664270401001,0.2914946973323822,0.3822678327560425,0.3725192248821258
MobileNetV2_Transfer,53.33117552200953,58,0.9811097979545592,0.8320209980010986,0.8608924150466919,0.070337675511837,0.5158425569534302,0.4484159350395202
YOLOv8s,52.38210180997849,100,0.8543689250946045,0.8543689250946045,0.8543689250946045,0.0,0.0,0.0
DeepCNN_v2,48.734852612018585,54,0.6903778314590454,0.6299212574958801,0.7165354490280151,0.8423730134963989,4.660390853881836,0.7814940810203552
DeepCNN_v3_Fixed,40.86588848431905,44,0.6478748321533203,0.5065616965293884,0.5826771855354309,0.9698633551597596,1.306962251663208,1.1978800296783447
ResNet50_Transfer,90.74585366249084,98,0.4442148804664612,0.5065616965293884,0.5433070659637451,1.50727641582489,1.3299782276153564,1.3096368312835691
EfficientNetB0_Transfer,59.61574680010478,63,0.3335300981998443,0.4330708682537079,0.4461942315101623,1.797729253768921,1.5465363264083862,1.5430935621261597
CustomCNN_v1,16.30509244600932,21,0.1942148804664611,0.1627296656370163,0.1942257285118103,2.143310785293579,2.247599840164185,2.142885446548462
